,0
3102,"POLYGON ((-94.42798973381318 38.96635183814367, -94.41933207417931 38.96635183814367, -94.41933207417931 38.9730967408716, -94.42798973381318 38.9730967408716, -94.42798973381318 38.96635183814367))"
3103,"POLYGON ((-94.42798973381318 38.9730967408716, -94.41933207417931 38.9730967408716, -94.41933207417931 38.97984164359952, -94.42798973381318 38.97984164359952, -94.42798973381318 38.9730967408716))"
3104,"POLYGON ((-94.42798973381318 38.97984164359952, -94.41933207417931 38.97984164359952, -94.41933207417931 38.98658654632744, -94.42798973381318 38.98658654632744, -94.42798973381318 38.97984164359952))"
3105,"POLYGON ((-94.42798973381318 38.98658654632744, -94.41933207417931 38.98658654632744, -94.41933207417931 38.99333144905537, -94.42798973381318 38.99333144905537, -94.42798973381318 38.98658654632744))"
3106,"POLYGON ((-94.42798973381318 38.99333144905537, -94.41933207417931 38.99333144905537, -94.41933207417931 39.00007635178329, -94.42798973381318 39.00007635178329, -94.42798973381318 38.99333144905537))"
3107,"POLYGON ((-94.42798973381318 39.00007635178329, -94.41933207417931 39.00007635178329, -94.41933207417931 39.00682125451122, -94.42798973381318 39.00682125451122, -94.42798973381318 39.00007635178329))"
3108,"POLYGON ((-94.42798973381318 39.00682125451122, -94.41933207417931 39.00682125451122, -94.41933207417931 39.01356615723914, -94.42798973381318 39.01356615723914, -94.42798973381318 39.00682125451122))"
3109,"POLYGON ((-94.42798973381318 39.01356615723914, -94.41933207417931 39.01356615723914, -94.41933207417931 39.02031105996706, -94.42798973381318 39.02031105996706, -94.42798973381318 39.01356615723914))"
3110,"POLYGON ((-94.42798973381318 39.02031105996706, -94.41933207417931 39.02031105996706, -94.41933207417931 39.02705596269499, -94.42798973381318 39.02705596269499, -94.42798973381318 39.02031105996706))"
3111,"POLYGON ((-94.42798973381318 39.02705596269499, -94.41933207417931 39.02705596269499, -94.41933207417931 39.03380086542291, -94.42798973381318 39.03380086542291, -94.42798973381318 39.02705596269499))"
3112,"POLYGON ((-94.42798973381318 39.03380086542291, -94.41933207417931 39.03380086542291, -94.41933207417931 39.04054576815084, -94.42798973381318 39.04054576815084, -94.42798973381318 39.03380086542291))"
3113,"POLYGON ((-94.42798973381318 39.04054576815084, -94.41933207417931 39.04054576815084, -94.41933207417931 39.04729067087876, -94.42798973381318 39.04729067087876, -94.42798973381318 39.04054576815084))"
3114,"POLYGON ((-94.42798973381318 39.04729067087876, -94.41933207417931 39.04729067087876, -94.41933207417931 39.05403557360668, -94.42798973381318 39.05403557360668, -94.42798973381318 39.04729067087876))"
3115,"POLYGON ((-94.42798973381318 39.05403557360668, -94.41933207417931 39.05403557360668, -94.41933207417931 39.06078047633461, -94.42798973381318 39.06078047633461, -94.42798973381318 39.05403557360668))"
3116,"POLYGON ((-94.42798973381318 39.06078047633461, -94.41933207417931 39.06078047633461, -94.41933207417931 39.06752537906253, -94.42798973381318 39.06752537906253, -94.42798973381318 39.06078047633461))"
3117,"POLYGON ((-94.42798973381318 39.06752537906253, -94.41933207417931 39.06752537906253, -94.41933207417931 39.07427028179045, -94.42798973381318 39.07427028179045, -94.42798973381318 39.06752537906253))"
3118,"POLYGON ((-94.42798973381318 39.07427028179045, -94.41933207417931 39.07427028179045, -94.41933207417931 39.08101518451838, -94.42798973381318 39.08101518451838, -94.42798973381318 39.07427028179045))"
3119,"POLYGON ((-94.42798973381318 39.08101518451838, -94.41933207417931 39.08101518451838, -94.41933207417931 39.0877600872463, -94.42798973381318 39.0877600872463, -94.42798973381318 39.08101518451838))"
3120,"POLYGON ((-94.42798973381318 39.0877600872463, -94.41933207417931 39.0877600872463, -94.41933207417931 39.09450498997423, -94.42798973381318 39.09450498997423, -94.42798973381318 39.0877600872463))"
3121,"POLYGON ((-94.42798973381318 39.09450498997423, -94.41933207417931 39.09450498997423, -94.41933207417931 39.10124989270215, -94.42798973381318 39.10124989270215, -94.42798973381318 39.09450498997423))"
3122,"POLYGON ((-94.42798973381318 39.10124989270215, -94.41933207417931 39.10124989270215, -94.41933207417931 39.10799479543007, -94.42798973381318 39.10799479543007, -94.42798973381318 39.10124989270215))"
3123,"POLYGON ((-94.42798973381318 39.10799479543007, -94.41933207417931 39.10799479543007, -94.41933207417931 39.114739698158, -94.42798973381318 39.114739698158, -94.42798973381318 39.10799479543007))"
3124,"POLYGON ((-94.42798973381318 39.114739698158, -94.41933207417931 39.114739698158, -94.41933207417931 39.12148460088592, -94.42798973381318 39.12148460088592, -94.42798973381318 39.114739698158))"
3125,"POLYGON ((-94.42798973381318 39.12148460088592, -94.41933207417931 39.12148460088592, -94.41933207417931 39.12822950361384, -94.42798973381318 39.12822950361384, -94.42798973381318 39.12148460088592))"
3126,"POLYGON ((-94.42798973381318 39.12822950361384, -94.41933207417931 39.12822950361384, -94.41933207417931 39.13497440634177, -94.42798973381318 39.13497440634177, -94.42798973381318 39.12822950361384))"
3127,"POLYGON ((-94.42798973381318 39.13497440634177, -94.41933207417931 39.13497440634177, -94.41933207417931 39.14171930906969, -94.42798973381318 39.14171930906969, -94.42798973381318 39.13497440634177))"
3128,"POLYGON ((-94.42798973381318 39.14171930906969, -94.41933207417931 39.14171930906969, -94.41933207417931 39.14846421179762, -94.42798973381318 39.14846421179762, -94.42798973381318 39.14171930906969))"
3129,"POLYGON ((-94.42798973381318 39.14846421179762, -94.41933207417931 39.14846421179762, -94.41933207417931 39.15520911452554, -94.42798973381318 39.15520911452554, -94.42798973381318 39.14846421179762))"
3130,"POLYGON ((-94.42798973381318 39.15520911452554, -94.41933207417931 39.15520911452554, -94.41933207417931 39.16195401725346, -94.42798973381318 39.16195401725346, -94.42798973381318 39.15520911452554))"
3131,"POLYGON ((-94.42798973381318 39.16195401725346, -94.41933207417931 39.16195401725346, -94.41933207417931 39.16869891998139, -94.42798973381318 39.16869891998139, -94.42798973381318 39.16195401725346))"
3132,"POLYGON ((-94.42798973381318 39.16869891998139, -94.41933207417931 39.16869891998139, -94.41933207417931 39.17544382270931, -94.42798973381318 39.17544382270931, -94.42798973381318 39.16869891998139))"
3133,"POLYGON ((-94.42798973381318 39.17544382270931, -94.41933207417931 39.17544382270931, -94.41933207417931 39.18218872543724, -94.42798973381318 39.18218872543724, -94.42798973381318 39.17544382270931))"
3134,"POLYGON ((-94.42798973381318 39.18218872543724, -94.41933207417931 39.18218872543724, -94.41933207417931 39.18893362816516, -94.42798973381318 39.18893362816516, -94.42798973381318 39.18218872543724))"
3135,"POLYGON ((-94.42798973381318 39.18893362816516, -94.41933207417931 39.18893362816516, -94.41933207417931 39.19567853089308, -94.42798973381318 39.19567853089308, -94.42798973381318 39.18893362816516))"
3136,"POLYGON ((-94.42798973381318 39.19567853089308, -94.41933207417931 39.19567853089308, -94.41933207417931 39.20242343362101, -94.42798973381318 39.20242343362101, -94.42798973381318 39.19567853089308))"
3137,"POLYGON ((-94.42798973381318 39.20242343362101, -94.41933207417931 39.20242343362101, -94.41933207417931 39.20916833634893, -94.42798973381318 39.20916833634893, -94.42798973381318 39.20242343362101))"
3138,"POLYGON ((-94.42798973381318 39.20916833634893, -94.41933207417931 39.20916833634893, -94.41933207417931 39.21591323907685, -94.42798973381318 39.21591323907685, -94.42798973381318 39.20916833634893))"
3139,"POLYGON ((-94.42798973381318 39.21591323907685, -94.41933207417931 39.21591323907685, -94.41933207417931 39.22265814180478, -94.42798973381318 39.22265814180478, -94.42798973381318 39.21591323907685))"
3140,"POLYGON ((-94.42798973381318 39.22265814180478, -94.41933207417931 39.22265814180478, -94.41933207417931 39.2294030445327, -94.42798973381318 39.2294030445327, -94.42798973381318 39.22265814180478))"
3141,"POLYGON ((-94.42798973381318 39.2294030445327, -94.41933207417931 39.2294030445327, -94.41933207417931 39.23614794726063, -94.42798973381318 39.23614794726063, -94.42798973381318 39.2294030445327))"
3142,"POLYGON ((-94.42798973381318 39.23614794726063, -94.41933207417931 39.23614794726063, -94.41933207417931 39.24289284998855, -94.42798973381318 39.24289284998855, -94.42798973381318 39.23614794726063))"
3143,"POLYGON ((-94.42798973381318 39.24289284998855, -94.41933207417931 39.24289284998855, -94.41933207417931 39.24963775271647, -94.42798973381318 39.24963775271647, -94.42798973381318 39.24289284998855))"
3144,"POLYGON ((-94.42798973381318 39.24963775271647, -94.41933207417931 39.24963775271647, -94.41933207417931 39.2563826554444, -94.42798973381318 39.2563826554444, -94.42798973381318 39.24963775271647))"
3145,"POLYGON ((-94.42798973381318 39.2563826554444, -94.41933207417931 39.2563826554444, -94.41933207417931 39.26312755817232, -94.42798973381318 39.26312755817232, -94.42798973381318 39.2563826554444))"
3146,"POLYGON ((-94.42798973381318 39.26312755817232, -94.41933207417931 39.26312755817232, -94.41933207417931 39.26987246090025, -94.42798973381318 39.26987246090025, -94.42798973381318 39.26312755817232))"
3147,"POLYGON ((-94.42798973381318 39.26987246090025, -94.41933207417931 39.26987246090025, -94.41933207417931 39.27661736362817, -94.42798973381318 39.27661736362817, -94.42798973381318 39.26987246090025))"
3148,"POLYGON ((-94.42798973381318 39.27661736362817, -94.41933207417931 39.27661736362817, -94.41933207417931 39.28336226635609, -94.42798973381318 39.28336226635609, -94.42798973381318 39.27661736362817))"
3149,"POLYGON ((-94.42798973381318 39.28336226635609, -94.41933207417931 39.28336226635609, -94.41933207417931 39.29010716908402, -94.42798973381318 39.29010716908402, -94.42798973381318 39.28336226635609))"
3150,"POLYGON ((-94.42798973381318 39.29010716908402, -94.41933207417931 39.29010716908402, -94.41933207417931 39.29685207181194, -94.42798973381318 39.29685207181194, -94.42798973381318 39.29010716908402))"
3151,"POLYGON ((-94.42798973381318 39.29685207181194, -94.41933207417931 39.29685207181194, -94.41933207417931 39.30359697453986, -94.42798973381318 39.30359697453986, -94.42798973381318 39.29685207181194))"
3152,"POLYGON ((-94.42798973381318 39.30359697453986, -94.41933207417931 39.30359697453986, -94.41933207417931 39.31034187726779, -94.42798973381318 39.31034187726779, -94.42798973381318 39.30359697453986))"
3153,"POLYGON ((-94.42798973381318 39.31034187726779, -94.41933207417931 39.31034187726779, -94.41933207417931 39.31708677999571, -94.42798973381318 39.31708677999571, -94.42798973381318 39.31034187726779))"
3154,"POLYGON ((-94.42798973381318 39.31708677999571, -94.41933207417931 39.31708677999571, -94.41933207417931 39.32383168272364, -94.42798973381318 39.32383168272364, -94.42798973381318 39.31708677999571))"
3155,"POLYGON ((-94.42798973381318 39.32383168272364, -94.41933207417931 39.32383168272364, -94.41933207417931 39.33057658545156, -94.42798973381318 39.33057658545156, -94.42798973381318 39.32383168272364))"
3156,"POLYGON ((-94.42798973381318 39.33057658545156, -94.41933207417931 39.33057658545156, -94.41933207417931 39.33732148817948, -94.42798973381318 39.33732148817948, -94.42798973381318 39.33057658545156))"
3157,"POLYGON ((-94.42798973381318 39.33732148817948, -94.41933207417931 39.33732148817948, -94.41933207417931 39.34406639090741, -94.42798973381318 39.34406639090741, -94.42798973381318 39.33732148817948))"
3158,"POLYGON ((-94.42798973381318 39.34406639090741, -94.41933207417931 39.34406639090741, -94.41933207417931 39.35081129363533, -94.42798973381318 39.35081129363533, -94.42798973381318 39.34406639090741))"
3159,"POLYGON ((-94.42798973381318 39.35081129363533, -94.41933207417931 39.35081129363533, -94.41933207417931 39.35755619636326, -94.42798973381318 39.35755619636326, -94.42798973381318 39.35081129363533))"
3160,"POLYGON ((-94.41933207417931 38.82470888085727, -94.41067441454544 38.82470888085727, -94.41067441454544 38.8314537835852, -94.41933207417931 38.8314537835852, -94.41933207417931 38.82470888085727))"
3161,"POLYGON ((-94.41933207417931 38.8314537835852, -94.41067441454544 38.8314537835852, -94.41067441454544 38.83819868631312, -94.41933207417931 38.83819868631312, -94.41933207417931 38.8314537835852))"
3162,"POLYGON ((-94.41933207417931 38.83819868631312, -94.41067441454544 38.83819868631312, -94.41067441454544 38.84494358904104, -94.41933207417931 38.84494358904104, -94.41933207417931 38.83819868631312))"
3163,"POLYGON ((-94.41933207417931 38.84494358904104, -94.41067441454544 38.84494358904104, -94.41067441454544 38.85168849176897, -94.41933207417931 38.85168849176897, -94.41933207417931 38.84494358904104))"
3164,"POLYGON ((-94.41933207417931 38.85168849176897, -94.41067441454544 38.85168849176897, -94.41067441454544 38.85843339449689, -94.41933207417931 38.85843339449689, -94.41933207417931 38.85168849176897))"
3165,"POLYGON ((-94.41933207417931 38.85843339449689, -94.41067441454544 38.85843339449689, -94.41067441454544 38.86517829722482, -94.41933207417931 38.86517829722482, -94.41933207417931 38.85843339449689))"
3166,"POLYGON ((-94.41933207417931 38.86517829722482, -94.41067441454544 38.86517829722482, -94.41067441454544 38.87192319995274, -94.41933207417931 38.87192319995274, -94.41933207417931 38.86517829722482))"
3167,"POLYGON ((-94.41933207417931 38.87192319995274, -94.41067441454544 38.87192319995274, -94.41067441454544 38.87866810268066, -94.41933207417931 38.87866810268066, -94.41933207417931 38.87192319995274))"
3168,"POLYGON ((-94.41933207417931 38.87866810268066, -94.41067441454544 38.87866810268066, -94.41067441454544 38.88541300540859, -94.41933207417931 38.88541300540859, -94.41933207417931 38.87866810268066))"
3169,"POLYGON ((-94.41933207417931 38.88541300540859, -94.41067441454544 38.88541300540859, -94.41067441454544 38.89215790813651, -94.41933207417931 38.89215790813651, -94.41933207417931 38.88541300540859))"
3170,"POLYGON ((-94.41933207417931 38.89215790813651, -94.41067441454544 38.89215790813651, -94.41067441454544 38.89890281086443, -94.41933207417931 38.89890281086443, -94.41933207417931 38.89215790813651))"
3171,"POLYGON ((-94.41933207417931 38.89890281086443, -94.41067441454544 38.89890281086443, -94.41067441454544 38.90564771359236, -94.41933207417931 38.90564771359236, -94.41933207417931 38.89890281086443))"
3172,"POLYGON ((-94.41933207417931 38.90564771359236, -94.41067441454544 38.90564771359236, -94.41067441454544 38.91239261632028, -94.41933207417931 38.91239261632028, -94.41933207417931 38.90564771359236))"
3173,"POLYGON ((-94.41933207417931 38.91239261632028, -94.41067441454544 38.91239261632028, -94.41067441454544 38.91913751904821, -94.41933207417931 38.91913751904821, -94.41933207417931 38.91239261632028))"
3174,"POLYGON ((-94.41933207417931 38.91913751904821, -94.41067441454544 38.91913751904821, -94.41067441454544 38.92588242177613, -94.41933207417931 38.92588242177613, -94.41933207417931 38.91913751904821))"
3175,"POLYGON ((-94.41933207417931 38.92588242177613, -94.41067441454544 38.92588242177613, -94.41067441454544 38.93262732450405, -94.41933207417931 38.93262732450405, -94.41933207417931 38.92588242177613))"
3176,"POLYGON ((-94.41933207417931 38.93262732450405, -94.41067441454544 38.93262732450405, -94.41067441454544 38.93937222723198, -94.41933207417931 38.93937222723198, -94.41933207417931 38.93262732450405))"
3177,"POLYGON ((-94.41933207417931 38.93937222723198, -94.41067441454544 38.93937222723198, -94.41067441454544 38.9461171299599, -94.41933207417931 38.9461171299599, -94.41933207417931 38.93937222723198))"
3178,"POLYGON ((-94.41933207417931 38.9461171299599, -94.41067441454544 38.9461171299599, -94.41067441454544 38.95286203268783, -94.41933207417931 38.95286203268783, -94.41933207417931 38.9461171299599))"
3179,"POLYGON ((-94.41933207417931 38.95286203268783, -94.41067441454544 38.95286203268783, -94.41067441454544 38.95960693541575, -94.41933207417931 38.95960693541575, -94.41933207417931 38.95286203268783))"
3180,"POLYGON ((-94.41933207417931 38.95960693541575, -94.41067441454544 38.95960693541575, -94.41067441454544 38.96635183814367, -94.41933207417931 38.96635183814367, -94.41933207417931 38.95960693541575))"
3181,"POLYGON ((-94.41933207417931 38.96635183814367, -94.41067441454544 38.96635183814367, -94.41067441454544 38.9730967408716, -94.41933207417931 38.9730967408716, -94.41933207417931 38.96635183814367))"
3182,"POLYGON ((-94.41933207417931 38.9730967408716, -94.41067441454544 38.9730967408716, -94.41067441454544 38.97984164359952, -94.41933207417931 38.97984164359952, -94.41933207417931 38.9730967408716))"
3183,"POLYGON ((-94.41933207417931 38.97984164359952, -94.41067441454544 38.97984164359952, -94.41067441454544 38.98658654632744, -94.41933207417931 38.98658654632744, -94.41933207417931 38.97984164359952))"
3184,"POLYGON ((-94.41933207417931 38.98658654632744, -94.41067441454544 38.98658654632744, -94.41067441454544 38.99333144905537, -94.41933207417931 38.99333144905537, -94.41933207417931 38.98658654632744))"
3185,"POLYGON ((-94.41933207417931 38.99333144905537, -94.41067441454544 38.99333144905537, -94.41067441454544 39.00007635178329, -94.41933207417931 39.00007635178329, -94.41933207417931 38.99333144905537))"
3186,"POLYGON ((-94.41933207417931 39.00007635178329, -94.41067441454544 39.00007635178329, -94.41067441454544 39.00682125451122, -94.41933207417931 39.00682125451122, -94.41933207417931 39.00007635178329))"
3187,"POLYGON ((-94.41933207417931 39.00682125451122, -94.41067441454544 39.00682125451122, -94.41067441454544 39.01356615723914, -94.41933207417931 39.01356615723914, -94.41933207417931 39.00682125451122))"
3188,"POLYGON ((-94.41933207417931 39.01356615723914, -94.41067441454544 39.01356615723914, -94.41067441454544 39.02031105996706, -94.41933207417931 39.02031105996706, -94.41933207417931 39.01356615723914))"
3189,"POLYGON ((-94.41933207417931 39.02031105996706, -94.41067441454544 39.02031105996706, -94.41067441454544 39.02705596269499, -94.41933207417931 39.02705596269499, -94.41933207417931 39.02031105996706))"
3190,"POLYGON ((-94.41933207417931 39.02705596269499, -94.41067441454544 39.02705596269499, -94.41067441454544 39.03380086542291, -94.41933207417931 39.03380086542291, -94.41933207417931 39.02705596269499))"
3191,"POLYGON ((-94.41933207417931 39.03380086542291, -94.41067441454544 39.03380086542291, -94.41067441454544 39.04054576815084, -94.41933207417931 39.04054576815084, -94.41933207417931 39.03380086542291))"
3192,"POLYGON ((-94.41933207417931 39.04054576815084, -94.41067441454544 39.04054576815084, -94.41067441454544 39.04729067087876, -94.41933207417931 39.04729067087876, -94.41933207417931 39.04054576815084))"
3193,"POLYGON ((-94.41933207417931 39.04729067087876, -94.41067441454544 39.04729067087876, -94.41067441454544 39.05403557360668, -94.41933207417931 39.05403557360668, -94.41933207417931 39.04729067087876))"
3194,"POLYGON ((-94.41933207417931 39.05403557360668, -94.41067441454544 39.05403557360668, -94.41067441454544 39.06078047633461, -94.41933207417931 39.06078047633461, -94.41933207417931 39.05403557360668))"
3195,"POLYGON ((-94.41933207417931 39.06078047633461, -94.41067441454544 39.06078047633461, -94.41067441454544 39.06752537906253, -94.41933207417931 39.06752537906253, -94.41933207417931 39.06078047633461))"
3196,"POLYGON ((-94.41933207417931 39.06752537906253, -94.41067441454544 39.06752537906253, -94.41067441454544 39.07427028179045, -94.41933207417931 39.07427028179045, -94.41933207417931 39.06752537906253))"
3197,"POLYGON ((-94.41933207417931 39.07427028179045, -94.41067441454544 39.07427028179045, -94.41067441454544 39.08101518451838, -94.41933207417931 39.08101518451838, -94.41933207417931 39.07427028179045))"
3198,"POLYGON ((-94.41933207417931 39.08101518451838, -94.41067441454544 39.08101518451838, -94.41067441454544 39.0877600872463, -94.41933207417931 39.0877600872463, -94.41933207417931 39.08101518451838))"
3199,"POLYGON ((-94.41933207417931 39.0877600872463, -94.41067441454544 39.0877600872463, -94.41067441454544 39.09450498997423, -94.41933207417931 39.09450498997423, -94.41933207417931 39.0877600872463))"
3200,"POLYGON ((-94.41933207417931 39.09450498997423, -94.41067441454544 39.09450498997423, -94.41067441454544 39.10124989270215, -94.41933207417931 39.10124989270215, -94.41933207417931 39.09450498997423))"
3201,"POLYGON ((-94.41933207417931 39.10124989270215, -94.41067441454544 39.10124989270215, -94.41067441454544 39.10799479543007, -94.41933207417931 39.10799479543007, -94.41933207417931 39.10124989270215))"
3202,"POLYGON ((-94.41933207417931 39.10799479543007, -94.41067441454544 39.10799479543007, -94.41067441454544 39.114739698158, -94.41933207417931 39.114739698158, -94.41933207417931 39.10799479543007))"
3203,"POLYGON ((-94.41933207417931 39.114739698158, -94.41067441454544 39.114739698158, -94.41067441454544 39.12148460088592, -94.41933207417931 39.12148460088592, -94.41933207417931 39.114739698158))"
3204,"POLYGON ((-94.41933207417931 39.12148460088592, -94.41067441454544 39.12148460088592, -94.41067441454544 39.12822950361384, -94.41933207417931 39.12822950361384, -94.41933207417931 39.12148460088592))"
3205,"POLYGON ((-94.41933207417931 39.12822950361384, -94.41067441454544 39.12822950361384, -94.41067441454544 39.13497440634177, -94.41933207417931 39.13497440634177, -94.41933207417931 39.12822950361384))"
3206,"POLYGON ((-94.41933207417931 39.13497440634177, -94.41067441454544 39.13497440634177, -94.41067441454544 39.14171930906969, -94.41933207417931 39.14171930906969, -94.41933207417931 39.13497440634177))"
3207,"POLYGON ((-94.41933207417931 39.14171930906969, -94.41067441454544 39.14171930906969, -94.41067441454544 39.14846421179762, -94.41933207417931 39.14846421179762, -94.41933207417931 39.14171930906969))"
3208,"POLYGON ((-94.41933207417931 39.14846421179762, -94.41067441454544 39.14846421179762, -94.41067441454544 39.15520911452554, -94.41933207417931 39.15520911452554, -94.41933207417931 39.14846421179762))"
3209,"POLYGON ((-94.41933207417931 39.15520911452554, -94.41067441454544 39.15520911452554, -94.41067441454544 39.16195401725346, -94.41933207417931 39.16195401725346, -94.41933207417931 39.15520911452554))"
3210,"POLYGON ((-94.41933207417931 39.16195401725346, -94.41067441454544 39.16195401725346, -94.41067441454544 39.16869891998139, -94.41933207417931 39.16869891998139, -94.41933207417931 39.16195401725346))"
3211,"POLYGON ((-94.41933207417931 39.16869891998139, -94.41067441454544 39.16869891998139, -94.41067441454544 39.17544382270931, -94.41933207417931 39.17544382270931, -94.41933207417931 39.16869891998139))"
3212,"POLYGON ((-94.41933207417931 39.17544382270931, -94.41067441454544 39.17544382270931, -94.41067441454544 39.18218872543724, -94.41933207417931 39.18218872543724, -94.41933207417931 39.17544382270931))"
3213,"POLYGON ((-94.41933207417931 39.18218872543724, -94.41067441454544 39.18218872543724, -94.41067441454544 39.18893362816516, -94.41933207417931 39.18893362816516, -94.41933207417931 39.18218872543724))"
3214,"POLYGON ((-94.41933207417931 39.18893362816516, -94.41067441454544 39.18893362816516, -94.41067441454544 39.19567853089308, -94.41933207417931 39.19567853089308, -94.41933207417931 39.18893362816516))"
3215,"POLYGON ((-94.41933207417931 39.19567853089308, -94.41067441454544 39.19567853089308, -94.41067441454544 39.20242343362101, -94.41933207417931 39.20242343362101, -94.41933207417931 39.19567853089308))"
3216,"POLYGON ((-94.41933207417931 39.20242343362101, -94.41067441454544 39.20242343362101, -94.41067441454544 39.20916833634893, -94.41933207417931 39.20916833634893, -94.41933207417931 39.20242343362101))"
3217,"POLYGON ((-94.41933207417931 39.20916833634893, -94.41067441454544 39.20916833634893, -94.41067441454544 39.21591323907685, -94.41933207417931 39.21591323907685, -94.41933207417931 39.20916833634893))"
3218,"POLYGON ((-94.41933207417931 39.21591323907685, -94.41067441454544 39.21591323907685, -94.41067441454544 39.22265814180478, -94.41933207417931 39.22265814180478, -94.41933207417931 39.21591323907685))"
3219,"POLYGON ((-94.41933207417931 39.22265814180478, -94.41067441454544 39.22265814180478, -94.41067441454544 39.2294030445327, -94.41933207417931 39.2294030445327, -94.41933207417931 39.22265814180478))"
3220,"POLYGON ((-94.41933207417931 39.2294030445327, -94.41067441454544 39.2294030445327, -94.41067441454544 39.23614794726063, -94.41933207417931 39.23614794726063, -94.41933207417931 39.2294030445327))"
3221,"POLYGON ((-94.41933207417931 39.23614794726063, -94.41067441454544 39.23614794726063, -94.41067441454544 39.24289284998855, -94.41933207417931 39.24289284998855, -94.41933207417931 39.23614794726063))"
3222,"POLYGON ((-94.41933207417931 39.24289284998855, -94.41067441454544 39.24289284998855, -94.41067441454544 39.24963775271647, -94.41933207417931 39.24963775271647, -94.41933207417931 39.24289284998855))"
3223,"POLYGON ((-94.41933207417931 39.24963775271647, -94.41067441454544 39.24963775271647, -94.41067441454544 39.2563826554444, -94.41933207417931 39.2563826554444, -94.41933207417931 39.24963775271647))"
3224,"POLYGON ((-94.41933207417931 39.2563826554444, -94.41067441454544 39.2563826554444, -94.41067441454544 39.26312755817232, -94.41933207417931 39.26312755817232, -94.41933207417931 39.2563826554444))"
3225,"POLYGON ((-94.41933207417931 39.26312755817232, -94.41067441454544 39.26312755817232, -94.41067441454544 39.26987246090025, -94.41933207417931 39.26987246090025, -94.41933207417931 39.26312755817232))"
3226,"POLYGON ((-94.41933207417931 39.26987246090025, -94.41067441454544 39.26987246090025, -94.41067441454544 39.27661736362817, -94.41933207417931 39.27661736362817, -94.41933207417931 39.26987246090025))"
3227,"POLYGON ((-94.41933207417931 39.27661736362817, -94.41067441454544 39.27661736362817, -94.41067441454544 39.28336226635609, -94.41933207417931 39.28336226635609, -94.41933207417931 39.27661736362817))"
3228,"POLYGON ((-94.41933207417931 39.28336226635609, -94.41067441454544 39.28336226635609, -94.41067441454544 39.29010716908402, -94.41933207417931 39.29010716908402, -94.41933207417931 39.28336226635609))"
3229,"POLYGON ((-94.41933207417931 39.29010716908402, -94.41067441454544 39.29010716908402, -94.41067441454544 39.29685207181194, -94.41933207417931 39.29685207181194, -94.41933207417931 39.29010716908402))"
3230,"POLYGON ((-94.41933207417931 39.29685207181194, -94.41067441454544 39.29685207181194, -94.41067441454544 39.30359697453986, -94.41933207417931 39.30359697453986, -94.41933207417931 39.29685207181194))"
3231,"POLYGON ((-94.41933207417931 39.30359697453986, -94.41067441454544 39.30359697453986, -94.41067441454544 39.31034187726779, -94.41933207417931 39.31034187726779, -94.41933207417931 39.30359697453986))"
3232,"POLYGON ((-94.41933207417931 39.31034187726779, -94.41067441454544 39.31034187726779, -94.41067441454544 39.31708677999571, -94.41933207417931 39.31708677999571, -94.41933207417931 39.31034187726779))"
3233,"POLYGON ((-94.41933207417931 39.31708677999571, -94.41067441454544 39.31708677999571, -94.41067441454544 39.32383168272364, -94.41933207417931 39.32383168272364, -94.41933207417931 39.31708677999571))"
3234,"POLYGON ((-94.41933207417931 39.32383168272364, -94.41067441454544 39.32383168272364, -94.41067441454544 39.33057658545156, -94.41933207417931 39.33057658545156, -94.41933207417931 39.32383168272364))"
3235,"POLYGON ((-94.41933207417931 39.33057658545156, -94.41067441454544 39.33057658545156, -94.41067441454544 39.33732148817948, -94.41933207417931 39.33732148817948, -94.41933207417931 39.33057658545156))"
3236,"POLYGON ((-94.41933207417931 39.33732148817948, -94.41067441454544 39.33732148817948, -94.41067441454544 39.34406639090741, -94.41933207417931 39.34406639090741, -94.41933207417931 39.33732148817948))"
3237,"POLYGON ((-94.41933207417931 39.34406639090741, -94.41067441454544 39.34406639090741, -94.41067441454544 39.35081129363533, -94.41933207417931 39.35081129363533, -94.41933207417931 39.34406639090741))"
3238,"POLYGON ((-94.41933207417931 39.35081129363533, -94.41067441454544 39.35081129363533, -94.41067441454544 39.35755619636326, -94.41933207417931 39.35755619636326, -94.41933207417931 39.35081129363533))"
3239,"POLYGON ((-94.41067441454544 38.82470888085727, -94.40201675491157 38.82470888085727, -94.40201675491157 38.8314537835852, -94.41067441454544 38.8314537835852, -94.41067441454544 38.82470888085727))"
3240,"POLYGON ((-94.41067441454544 38.8314537835852, -94.40201675491157 38.8314537835852, -94.40201675491157 38.83819868631312, -94.41067441454544 38.83819868631312, -94.41067441454544 38.8314537835852))"
3241,"POLYGON ((-94.41067441454544 38.83819868631312, -94.40201675491157 38.83819868631312, -94.40201675491157 38.84494358904104, -94.41067441454544 38.84494358904104, -94.41067441454544 38.83819868631312))"
3242,"POLYGON ((-94.41067441454544 38.84494358904104, -94.40201675491157 38.84494358904104, -94.40201675491157 38.85168849176897, -94.41067441454544 38.85168849176897, -94.41067441454544 38.84494358904104))"
3243,"POLYGON ((-94.41067441454544 38.85168849176897, -94.40201675491157 38.85168849176897, -94.40201675491157 38.85843339449689, -94.41067441454544 38.85843339449689, -94.41067441454544 38.85168849176897))"
